basis_kind,seed,dictionary_seed,query,family,model_query_id,query_signature,query_description,method,budget,rep,estimate,reference_rate,reference_ci_half_width,select_rate,uses_concept,abs_error,squared_error,build_label_cost,query_label_budget,first_query_label_cost,forward_cost,eval_accuracy,eval_nll,train_seconds
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),random_comp,128,2,0.0,0.0014,0.0007328513126139573,0.001375,False,0.0014,1.96e-06,6000,128,6128,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),mc,256,2,0.0,0.0014,0.0007328513126139573,0.001375,False,0.0014,1.96e-06,0,256,256,256,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),random_stratified,256,2,0.0,0.0014,0.0007328513126139573,0.001375,False,0.0014,1.96e-06,0,256,256,3072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),output_active,256,2,0.0030322126513532763,0.0014,0.0007328513126139573,0.001375,False,0.0016322126513532763,2.6641181392376917e-06,0,256,256,3072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),ase_output,256,2,0.0006318873990564244,0.0014,0.0007328513126139573,0.001375,False,0.0007681126009435755,5.899969677283045e-07,0,256,256,3072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),embedding_ase,256,2,0.0,0.0014,0.0007328513126139573,0.001375,False,0.0014,1.96e-06,0,256,256,3072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),per_query_rf,256,2,0.0027254971590909088,0.0014,0.0007328513126139573,0.001375,False,0.0013254971590909088,1.75694271875807e-06,6000,256,6256,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),internal,256,2,0.0,0.0014,0.0007328513126139573,0.001375,False,0.0014,1.96e-06,6000,256,6256,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),output_comp,256,2,0.001378412356321839,0.0014,0.0007328513126139573,0.001375,False,2.1587643678160897e-05,4.660263595752402e-10,6000,256,6256,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),input_concept_comp,256,2,0.0,0.0014,0.0007328513126139573,0.001375,False,0.0014,1.96e-06,6000,256,6256,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),embedding_comp,256,2,0.001204034889558233,0.0014,0.0007328513126139573,0.001375,False,0.00019596511044176704,3.8402324510453956e-08,6000,256,6256,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),pca_comp,256,2,0.0019095839968152864,0.0014,0.0007328513126139573,0.001375,False,0.0005095839968152864,2.5967584981024184e-07,6000,256,6256,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),random_comp,256,2,0.004126515845265845,0.0014,0.0007328513126139573,0.001375,False,0.002726515845265845,7.433888654485724e-06,6000,256,6256,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),mc,512,2,0.0,0.0014,0.0007328513126139573,0.001375,False,0.0014,1.96e-06,0,512,512,512,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),random_stratified,512,2,0.0,0.0014,0.0007328513126139573,0.001375,False,0.0014,1.96e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),output_active,512,2,0.002100437876299945,0.0014,0.0007328513126139573,0.001375,False,0.0007004378762999451,4.906132185555772e-07,0,512,512,3072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),ase_output,512,2,0.0050370065789473685,0.0014,0.0007328513126139573,0.001375,False,0.0036370065789473683,1.322781685530644e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),embedding_ase,512,2,0.0025270696271929823,0.0014,0.0007328513126139573,0.001375,False,0.0011270696271929823,1.2702859445409281e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),per_query_rf,512,2,0.001414173054245283,0.0014,0.0007328513126139573,0.001375,False,1.4173054245283099e-05,2.0087546663973726e-10,6000,512,6512,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),internal,512,2,0.002039487670068027,0.0014,0.0007328513126139573,0.001375,False,0.0006394876700680271,4.089444801690339e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),output_comp,512,2,0.0017782009934756821,0.0014,0.0007328513126139573,0.001375,False,0.0003782009934756821,1.4303599146599296e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),input_concept_comp,512,2,0.0,0.0014,0.0007328513126139573,0.001375,False,0.0014,1.96e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),embedding_comp,512,2,0.0019531249999999998,0.0014,0.0007328513126139573,0.001375,False,0.0005531249999999998,3.0594726562499977e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),pca_comp,512,2,0.0019531249999999998,0.0014,0.0007328513126139573,0.001375,False,0.0005531249999999998,3.0594726562499977e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),random_comp,512,2,0.0011228639981273407,0.0014,0.0007328513126139573,0.001375,False,0.00027713600187265924,7.680436353396258e-08,6000,512,6512,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),mc,1024,2,0.0029296875,0.0014,0.0007328513126139573,0.001375,False,0.0015296875,2.33994384765625e-06,0,1024,1024,1024,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),random_stratified,1024,2,0.0,0.0014,0.0007328513126139573,0.001375,False,0.0014,1.96e-06,0,1024,1024,3072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),output_active,1024,2,0.0022493335308056872,0.0014,0.0007328513126139573,0.001375,False,0.0008493335308056872,7.213674465508552e-07,0,1024,1024,3072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),ase_output,1024,2,0.002411424067982456,0.0014,0.0007328513126139573,0.001375,False,0.0010114240679824562,1.0229786452941802e-06,0,1024,1024,3072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),embedding_ase,1024,2,0.001711706227681418,0.0014,0.0007328513126139573,0.001375,False,0.0003117062276814179,9.716077237537993e-08,0,1024,1024,3072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),per_query_rf,1024,2,0.0016276041666666665,0.0014,0.0007328513126139573,0.001375,False,0.00022760416666666654,5.180365668402772e-08,6000,1024,7024,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),internal,1024,2,0.0027526809954092095,0.0014,0.0007328513126139573,0.001375,False,0.0013526809954092095,1.8297458753412498e-06,6000,1024,7024,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),output_comp,1024,2,0.0016276041666666665,0.0014,0.0007328513126139573,0.001375,False,0.00022760416666666654,5.180365668402772e-08,6000,1024,7024,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),input_concept_comp,1024,2,0.0015215965734802007,0.0014,0.0007328513126139573,0.001375,False,0.00012159657348020068,1.4785726682125844e-08,6000,1024,7024,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),embedding_comp,1024,2,0.0019531249999999998,0.0014,0.0007328513126139573,0.001375,False,0.0005531249999999998,3.0594726562499977e-07,6000,1024,7024,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),pca_comp,1024,2,0.0019531249999999998,0.0014,0.0007328513126139573,0.001375,False,0.0005531249999999998,3.0594726562499977e-07,6000,1024,7024,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),random_comp,1024,2,0.0017168209876543207,0.0014,0.0007328513126139573,0.001375,False,0.00031682098765432073,1.0037553821825924e-07,6000,1024,7024,9072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),mc,2048,2,0.001953125,0.0014,0.0007328513126139573,0.001375,False,0.000553125,3.0594726562500003e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),random_stratified,2048,2,0.0021464365288330726,0.0014,0.0007328513126139573,0.001375,False,0.0007464365288330727,5.571674915763665e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,223.4706225830596
sklearn_sdl,20260521,0,8,class_confusion,cifar10/sklearn_sdl/m20260521/d0/8,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),output_active,2048,2,0.001953125,0.0014,0.0007328513126139573,0.001375,False,0.000553125,3.0594726562500003e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,223.4706225830596
